1.980e+02,4.728e-241
4.127e+02,,9.004e-05
4.127e+02,,8.898e-05
4.127e+02,,8.821e-05
4.127e+02,,8.772e-05
4.128e+02,,8.748e-05
4.128e+02,,8.746e-05
4.128e+02,,8.765e-05
4.128e+02,,8.803e-05
4.128e+02,,8.860e-05
4.129e+02,,8.935e-05
4.129e+02,,9.026e-05
4.129e+02,,9.134e-05
4.129e+02,,9.256e-05
4.129e+02,,9.394e-05
4.130e+02,,9.547e-05
4.130e+02,,9.714e-05
4.130e+02,,9.895e-05
4.130e+02,,1.009e-04
4.130e+02,,1.030e-04
4.131e+02,,1.053e-04
4.131e+02,,1.078e-04
4.131e+02,,1.104e-04
4.131e+02,,1.132e-04
4.131e+02,,1.162e-04
4.132e+02,,1.194e-04
4.132e+02,,1.228e-04
4.132e+02,,1.264e-04
4.132e+02,,1.302e-04
4.132e+02,,1.343e-04
4.133e+02,,1.387e-04
4.133e+02,,1.434e-04
4.133e+02,,1.483e-04
4.133e+02,,1.536e-04
4.133e+02,,1.593e-04
4.134e+02,,1.653e-04
4.134e+02,,1.717e-04
4.134e+02,,1.786e-04
4.134e+02,,1.860e-04
4.134e+02,,1.939e-04
4.135e+02,,2.024e-04
4.135e+02,,2.115e-04
4.135e+02,,2.213e-04
4.135e+02,,2.318e-04
4.135e+02,,2.432e-04
4.136e+02,,2.556e-04
4.136e+02,,2.690e-04
4.136e+02,,2.835e-04
4.136e+02,,2.993e-04
4.136e+02,,3.166e-04
4.137e+02,,3.355e-04
4.137e+02,,3.563e-04
4.137e+02,,3.792e-04
4.137e+02,,4.044e-04
4.137e+02,,4.325e-04
4.138e+02,,4.637e-04
4.138e+02,,4.986e-04
4.138e+02,,5.378e-04
4.138e+02,,5.822e-04
4.138e+02,,6.326e-04
4.139e+02,,6.903e-04
4.139e+02,,7.569e-04
4.139e+02,,8.344e-04
4.139e+02,,9.254e-04
4.139e+02,,1.033e-03
4.140e+02,,1.163e-03
4.140e+02,,1.319e-03
4.140e+02,,1.511e-03
4.140e+02,,1.748e-03
4.140e+02,,2.043e-03
4.141e+02,,2.410e-03
4.141e+02,,2.868e-03
4.141e+02,,3.435e-03
4.141e+02,,4.131e-03
4.141e+02,,4.973e-03
4.142e+02,,5.971e-03
4.142e+02,,7.126e-03
4.142e+02,,8.425e-03
4.142e+02,,9.837e-03
4.142e+02,,1.131e-02
4.143e+02,,1.278e-02
4.143e+02,,1.415e-02
4.143e+02,,1.534e-02
4.143e+02,,1.627e-02
4.143e+02,,1.686e-02
4.144e+02,,1.706e-02
4.144e+02,,1.686e-02
4.144e+02,,1.627e-02
4.144e+02,,1.534e-02
4.144e+02,,1.415e-02
4.145e+02,,1.277e-02
4.145e+02,,1.131e-02
4.145e+02,,9.836e-03
4.145e+02,,8.425e-03
4.145e+02,,7.126e-03
4.146e+02,,5.971e-03
4.146e+02,,4.973e-03
4.146e+02,,4.131e-03
4.146e+02,,3.435e-03
4.146e+02,,2.868e-03
4.147e+02,,2.410e-03
4.147e+02,,2.043e-03
4.147e+02,,1.748e-03
4.147e+02,,1.511e-03
4.147e+02,,1.319e-03
4.148e+02,,1.162e-03
4.148e+02,,1.033e-03
4.148e+02,,9.248e-04
4.148e+02,,8.338e-04
4.148e+02,,7.563e-04
4.149e+02,,6.896e-04
4.149e+02,,6.319e-04
4.149e+02,,5.814e-04
4.149e+02,,5.370e-04
4.149e+02,,4.977e-04
4.150e+02,,4.628e-04
4.150e+02,,4.315e-04
4.150e+02,,4.035e-04
4.150e+02,,3.781e-04
4.150e+02,,3.552e-04
4.151e+02,,3.344e-04
4.151e+02,,3.154e-04
4.151e+02,,2.981e-04
4.151e+02,,2.822e-04
4.151e+02,,2.676e-04
4.152e+02,,2.542e-04
4.152e+02,,2.418e-04
4.152e+02,,2.303e-04
4.152e+02,,2.196e-04
4.152e+02,,2.098e-04
4.153e+02,,2.006e-04
4.153e+02,,1.920e-04
4.153e+02,,1.840e-04
4.153e+02,,1.766e-04
4.153e+02,,1.696e-04
4.154e+02,,1.631e-04
4.154e+02,,1.569e-04
4.154e+02,,1.512e-04
4.154e+02,,1.458e-04
4.154e+02,,1.407e-04
4.155e+02,,1.359e-04
4.155e+02,,1.313e-04
4.155e+02,,1.271e-04
4.155e+02,,1.231e-04
4.155e+02,,1.193e-04
4.156e+02,,1.157e-04
4.156e+02,,1.123e-04
4.156e+02,,1.091e-04
4.156e+02,,1.061e-04
4.156e+02,,1.032e-04
4.157e+02,,1.005e-04
4.157e+02,,9.795e-05
4.157e+02,,9.553e-05
4.157e+02,,9.325e-05
4.157e+02,,9.110e-05
4.158e+02,,8.906e-05
4.158e+02,,8.715e-05
4.158e+02,,8.535e-05
4.158e+02,,8.366e-05
4.158e+02,,8.208e-05
4.159e+02,,8.060e-05
4.159e+02,,7.922e-05
4.159e+02,,7.794e-05
4.159e+02,,7.675e-05
4.159e+02,,7.566e-05
4.160e+02,,7.466e-05
4.160e+02,,7.375e-05
4.160e+02,,7.293e-05
4.160e+02,,7.222e-05
4.160e+02,,7.160e-05
4.161e+02,,7.108e-05
4.161e+02,,7.068e-05
4.161e+02,,7.039e-05
4.161e+02,,7.024e-05
4.161e+02,,7.022e-05
4.162e+02,,7.035e-05
4.162e+02,,7.064e-05
4.162e+02,,7.110e-05
4.162e+02,,7.176e-05
4.162e+02,,7.263e-05
4.163e+02,,7.374e-05
4.163e+02,,7.511e-05
4.163e+02,,7.678e-05
4.163e+02,,7.879e-05
4.163e+02,,8.120e-05
4.164e+02,,8.408e-05
4.164e+02,,8.751e-05
4.164e+02,,9.161e-05
4.164e+02,,9.651e-05
4.164e+02,,1.024e-04
4.165e+02,,1.096e-04
4.165e+02,,1.183e-04
4.165e+02,,1.291e-04
4.165e+02,,1.424e-04
4.165e+02,,1.590e-04
4.166e+02,,1.798e-04
4.166e+02,,2.058e-04
4.166e+02,,2.385e-04
4.166e+02,,2.791e-04
4.166e+02,,3.291e-04
4.167e+02,,3.897e-04
4.167e+02,,4.616e-04
4.167e+02,,5.450e-04
4.167e+02,,6.388e-04
4.167e+02,,7.408e-04
4.168e+02,,8.472e-04
4.168e+02,,9.531e-04
4.168e+02,,1.052e-03
4.168e+02,,1.139e-03
4.168e+02,,1.206e-03
4.169e+02,,1.248e-03
4.169e+02,,1.262e-03
4.169e+02,,1.247e-03
4.169e+02,,1.204e-03
4.169e+02,,1.136e-03
4.170e+02,,1.049e-03
4.170e+02,,9.493e-04
4.170e+02,,8.426e-04
4.170e+02,,7.353e-04
4.170e+02,,6.326e-04
4.171e+02,,5.380e-04
4.171e+02,,4.538e-04
4.171e+02,,3.811e-04
4.171e+02,,3.197e-04
4.171e+02,,2.689e-04
4.172e+02,,2.274e-04
4.172e+02,,1.939e-04
4.172e+02,,1.670e-04
4.172e+02,,1.453e-04
4.172e+02,,1.279e-04
4.173e+02,,1.137e-04
4.173e+02,,1.021e-04
4.173e+02,,9.242e-05
4.173e+02,,8.435e-05
4.173e+02,,7.750e-05
4.174e+02,,7.165e-05
4.174e+02,,6.658e-05
4.174e+02,,6.217e-05
4.174e+02,,5.828e-05
4.174e+02,,5.485e-05
4.175e+02,,5.178e-05
4.175e+02,,4.904e-05
4.175e+02,,4.657e-05
4.175e+02,,4.433e-05
4.175e+02,,4.229e-05
4.176e+02,,4.044e-05
4.176e+02,,3.874e-05
4.176e+02,,3.717e-05
4.176e+02,,3.573e-05
4.176e+02,,3.440e-05
4.177e+02,,3.316e-05
4.177e+02,,3.201e-05
4.177e+02,,3.094e-05
4.177e+02,,2.993e-05
4.177e+02,,2.900e-05
4.178e+02,,2.811e-05
4.178e+02,,2.729e-05
4.178e+02,,2.651e-05
4.178e+02,,2.577e-05
4.178e+02,,2.507e-05
4.179e+02,,2.441e-05
4.179e+02,,2.379e-05
4.179e+02,,2.320e-05
4.179e+02,,2.263e-05
4.179e+02,,2.209e-05
4.180e+02,,2.158e-05
4.180e+02,,2.109e-05
4.180e+02,,2.062e-05
4.180e+02,,2.017e-05
4.180e+02,,1.974e-05
4.181e+02,,1.933e-05
4.181e+02,,1.892e-05
4.181e+02,,1.853e-05
4.181e+02,,1.813e-05
4.181e+02,,1.773e-05
4.182e+02,,1.731e-05
4.182e+02,,1.687e-05
4.182e+02,,1.638e-05
4.182e+02,,1.584e-05
4.182e+02,,1.523e-05
4.183e+02,,1.455e-05
4.183e+02,,1.378e-05
4.183e+02,,1.294e-05
4.183e+02,,1.203e-05
4.183e+02,,1.108e-05
4.184e+02,,1.012e-05
4.184e+02,,9.166e-06
4.184e+02,,8.258e-06
4.184e+02,,7.422e-06
4.184e+02,,6.675e-06
4.185e+02,,6.029e-06
4.185e+02,,5.487e-06
4.185e+02,,5.043e-06
4.185e+02,,4.687e-06
4.185e+02,,4.406e-06
4.186e+02,,4.183e-06
4.186e+02,,4.007e-06
4.186e+02,,3.863e-06
4.186e+02,,3.744e-06
4.186e+02,,3.640e-06
4.187e+02,,3.548e-06
4.187e+02,,3.463e-06
4.187e+02,,3.384e-06
4.187e+02,,3.309e-06
4.187e+02,,3.237e-06
4.188e+02,,3.168e-06
4.188e+02,,3.101e-06
4.188e+02,,3.036e-06
4.188e+02,,2.973e-06
4.188e+02,,2.913e-06
4.189e+02,,2.854e-06
4.189e+02,,2.797e-06
4.189e+02,,2.741e-06
4.189e+02,,2.687e-06
4.189e+02,,2.635e-06
4.190e+02,,2.584e-06
4.190e+02,,2.535e-06
4.190e+02,,2.487e-06
4.190e+02,,2.441e-06
4.190e+02,,2.395e-06
4.191e+02,,2.351e-06
4.191e+02,,2.309e-06
4.191e+02,,2.267e-06
4.191e+02,,2.227e-06
4.191e+02,,2.187e-06
4.192e+02,,2.149e-06
4.192e+02,,2.111e-06
4.192e+02,,2.075e-06
4.192e+02,,2.040e-06
4.192e+02,,2.005e-06
4.193e+02,,1.971e-06
4.193e+02,,1.938e-06
4.193e+02,,1.906e-06
4.193e+02,,1.875e-06
4.193e+02,,1.845e-06
4.194e+02,,1.815e-06
4.194e+02,,1.786e-06
4.194e+02,,1.757e-06
4.194e+02,,1.730e-06
4.194e+02,,1.703e-06
4.195e+02,,1.676e-06
4.195e+02,,1.651e-06
4.195e+02,,1.625e-06
4.195e+02,,1.601e-06
4.195e+02,,1.577e-06
4.196e+02,,1.553e-06
4.196e+02,,1.530e-06
4.196e+02,,1.508e-06
4.196e+02,,1.486e-06
4.196e+02,,1.464e-06
4.197e+02,,1.443e-06
4.197e+02,,1.422e-06
4.197e+02,,1.402e-06
4.197e+02,,1.383e-06
4.197e+02,,1.363e-06
4.198e+02,,1.344e-06
4.198e+02,,1.326e-06
4.198e+02,,1.308e-06
4.198e+02,,1.290e-06
4.198e+02,,1.272e-06
4.199e+02,,1.255e-06
4.199e+02,,1.239e-06
4.199e+02,,1.222e-06
4.199e+02,,1.206e-06
4.199e+02,,1.190e-06
4.200e+02,,1.175e-06
4.200e+02,,1.160e-06
4.200e+02,,1.145e-06
4.200e+02,,1.130e-06
4.200e+02,,1.116e-06
4.201e+02,,1.102e-06
4.201e+02,,1.088e-06
4.201e+02,,1.075e-06
4.201e+02,,1.062e-06
4.201e+02,,1.049e-06
4.202e+02,,1.036e-06
4.202e+02,,1.023e-06
4.202e+02,,1.011e-06
4.202e+02,,9.988e-07
4.202e+02,,9.869e-07
4.203e+02,,9.752e-07
4.203e+02,,9.638e-07
4.203e+02,,9.525e-07
4.203e+02,,9.414e-07
4.203e+02,,9.306e-07
4.204e+02,,9.199e-07
4.204e+02,,9.094e-07
4.204e+02,,8.990e-07
4.204e+02,,8.889e-07
4.204e+02,,8.789e-07
4.205e+02,,8.691e-07
4.205e+02,,8.594e-07
4.205e+02,,8.499e-07
4.205e+02,,8.405e-07
4.205e+02,,8.313e-07
4.206e+02,,8.220e-07
4.206e+02,,8.127e-07
4.206e+02,,8.032e-07
4.206e+02,,7.933e-07
4.206e+02,,7.826e-07
4.207e+02,,7.705e-07
4.207e+02,,7.566e-07
4.207e+02,,7.398e-07
4.207e+02,,7.193e-07
4.207e+02,,6.942e-07
4.208e+02,,6.635e-07
4.208e+02,,6.266e-07
4.208e+02,,5.833e-07
4.208e+02,,5.340e-07
4.208e+02,,4.795e-07
4.209e+02,,4.214e-07
4.209e+02,,3.617e-07
4.209e+02,,3.026e-07
4.209e+02,,2.464e-07
4.209e+02,,1.948e-07
4.210e+02,,1.495e-07
4.210e+02,,1.111e-07
4.210e+02,,7.998e-08
4.210e+02,,5.565e-08
4.210e+02,,3.742e-08
4.211e+02,,2.429e-08
4.211e+02,,1.522e-08
4.211e+02,,9.196e-09
4.211e+02,,5.356e-09
4.211e+02,,3.006e-09
4.212e+02,,1.625e-09
4.212e+02,,8.460e-10
4.212e+02,,4.240e-10
4.212e+02,,2.045e-10
4.212e+02,,9.490e-11
4.213e+02,,4.237e-11
4.213e+02,,1.820e-11
4.213e+02,,7.515e-12
4.213e+02,,2.985e-12
4.213e+02,,1.140e-12
4.214e+02,,4.184e-13
4.214e+02,,1.476e-13
4.214e+02,,5.007e-14
4.214e+02,,1.632e-14
4.214e+02,,5.112e-15
4.215e+02,,1.539e-15
4.215e+02,,4.453e-16
4.215e+02,,1.239e-16
4.215e+02,,3.328e-17
4.215e+02,,8.725e-18
4.216e+02,,2.336e-18
4.216e+02,,7.365e-19
4.216e+02,,3.488e-19
4.216e+02,,2.552e-19
4.216e+02,,2.302e-19
4.217e+02,,2.207e-19
4.217e+02,,2.147e-19
4.217e+02,,2.096e-19
4.217e+02,,2.047e-19
4.217e+02,,2.000e-19
4.218e+02,,1.955e-19
4.218e+02,,1.912e-19
4.218e+02,,1.870e-19
4.218e+02,,1.829e-19
4.218e+02,,1.789e-19
4.219e+02,,1.751e-19
4.219e+02,,1.714e-19
4.219e+02,,1.679e-19
4.219e+02,,1.644e-19
4.219e+02,,1.610e-19
4.220e+02,,1.578e-19
4.220e+02,,1.546e-19
4.220e+02,,1.516e-19
4.220e+02,,1.486e-19
4.220e+02,,1.457e-19
4.221e+02,,1.429e-19
4.221e+02,,1.402e-19
4.221e+02,,1.375e-19
4.221e+02,,1.349e-19
4.221e+02,,1.324e-19
4.222e+02,,1.300e-19
4.222e+02,,1.276e-19
4.222e+02,,1.253e-19
4.222e+02,,1.231e-19
4.222e+02,,1.209e-19
4.223e+02,,1.188e-19
4.223e+02,,1.167e-19
4.223e+02,,1.147e-19
4.223e+02,,1.128e-19
4.223e+02,,1.109e-19
4.224e+02,,1.090e-19
4.224e+02,,1.072e-19
4.224e+02,,1.054e-19
4.224e+02,,1.037e-19
4.224e+02,,1.020e-19
4.225e+02,,1.003e-19
4.225e+02,,9.874e-20
4.225e+02,,9.717e-20
4.225e+02,,9.564e-20
4.225e+02,,9.415e-20
4.226e+02,,9.269e-20
4.226e+02,,9.126e-20
4.226e+02,,8.987e-20
4.226e+02,,8.851e-20
4.226e+02,,8.718e-20
4.227e+02,,8.588e-20
4.227e+02,,8.460e-20
4.227e+02,,8.336e-20
4.227e+02,,8.214e-20
4.227e+02,,8.095e-20
4.228e+02,,7.979e-20
4.228e+02,,7.865e-20
4.228e+02,,7.753e-20
4.228e+02,,7.644e-20
4.228e+02,,7.537e-20
4.229e+02,,7.433e-20
4.229e+02,,7.330e-20
4.229e+02,,7.230e-20
4.229e+02,,7.132e-20
4.229e+02,,7.035e-20
4.230e+02,,6.941e-20
4.230e+02,,6.848e-20
4.230e+02,,6.758e-20
4.230e+02,,6.669e-20
4.230e+02,,6.582e-20
4.231e+02,,6.496e-20
4.231e+02,,6.413e-20
4.231e+02,,6.330e-20
4.231e+02,,6.250e-20
4.231e+02,,6.171e-20
4.232e+02,,6.093e-20
4.232e+02,,6.017e-20
4.232e+02,,5.942e-20
4.232e+02,,5.869e-20
4.232e+02,,5.797e-20
4.233e+02,,5.727e-20
4.233e+02,,5.657e-20
4.233e+02,,5.589e-20
4.233e+02,,5.522e-20
4.233e+02,,5.457e-20
4.234e+02,,5.392e-20
4.234e+02,,5.329e-20
4.234e+02,,5.266e-20
4.234e+02,,5.205e-20
4.234e+02,,5.145e-20
4.235e+02,,5.086e-20
4.235e+02,,5.028e-20
4.235e+02,,4.971e-20
4.235e+02,,4.915e-20
4.235e+02,,4.859e-20
4.236e+02,,4.805e-20
4.236e+02,,4.752e-20
4.236e+02,,4.699e-20
4.236e+02,,4.647e-20
4.236e+02,,4.596e-20
4.237e+02,,4.545e-20
4.237e+02,,4.494e-20
4.237e+02,,4.441e-20
4.237e+02,,4.386e-20
4.237e+02,,4.327e-20
4.238e+02,,4.260e-20
4.238e+02,,4.183e-20
4.238e+02,,4.090e-20
4.238e+02,,3.977e-20
4.238e+02,,3.838e-20
4.239e+02,,3.668e-20
4.239e+02,,3.465e-20
4.239e+02,,3.225e-20
4.239e+02,,2.952e-20
4.239e+02,,2.651e-20
4.240e+02,,2.330e-20
4.240e+02,,2.000e-20
4.240e+02,,1.673e-20
4.240e+02,,1.362e-20
4.240e+02,,1.077e-20
4.241e+02,,8.266e-21
4.241e+02,,6.145e-21
4.241e+02,,4.422e-21
4.241e+02,,3.077e-21
4.241e+02,,2.069e-21
4.242e+02,,1.343e-21
4.242e+02,,8.415e-22
4.242e+02,,5.084e-22
4.242e+02,,2.961e-22
4.242e+02,,1.662e-22
4.243e+02,,8.985e-23
4.243e+02,,4.677e-23
4.243e+02,,2.344e-23
4.243e+02,,1.131e-23
4.243e+02,,5.247e-24
4.244e+02,,2.343e-24
4.244e+02,,1.006e-24
4.244e+02,,4.155e-25
4.244e+02,,1.650e-25
4.244e+02,,6.301e-26
4.245e+02,,2.313e-26
4.245e+02,,8.162e-27
4.245e+02,,2.768e-27
4.245e+02,,9.023e-28
4.245e+02,,2.826e-28
4.246e+02,,8.507e-29
4.246e+02,,2.461e-29
4.246e+02,,6.838e-30
4.246e+02,,1.826e-30
4.246e+02,,4.683e-31
4.247e+02,,1.154e-31
4.247e+02,,2.732e-32
4.247e+02,,6.212e-33
4.247e+02,,1.357e-33
4.247e+02,,2.847e-34
4.248e+02,,5.736e-35
4.248e+02,,1.110e-35
4.248e+02,,2.064e-36
4.248e+02,,3.685e-37
4.248e+02,,6.318e-38
4.249e+02,,1.040e-38
4.249e+02,,1.645e-39
4.249e+02,,2.499e-40
4.249e+02,,3.645e-41
4.249e+02,,5.105e-42
4.250e+02,,6.865e-43
4.250e+02,,8.867e-44
4.250e+02,,1.100e-44
4.250e+02,,1.310e-45
4.250e+02,,1.498e-46
4.251e+02,,1.644e-47
4.251e+02,,1.734e-48
4.251e+02,,1.755e-49
4.251e+02,,1.707e-50
4.251e+02,,1.593e-51
4.252e+02,,1.428e-52
4.252e+02,,1.229e-53
4.252e+02,,1.015e-54
4.252e+02,,8.053e-56
4.252e+02,,6.135e-57
4.253e+02,,4.487e-58
4.253e+02,,3.151e-59
4.253e+02,,2.124e-60
4.253e+02,,1.375e-61
4.253e+02,,8.546e-63
4.254e+02,,5.100e-64
4.254e+02,,2.922e-65
4.254e+02,,1.607e-66
4.254e+02,,8.488e-68
4.254e+02,,4.304e-69
4.255e+02,,2.095e-70
4.255e+02,,9.792e-72
4.255e+02,,4.394e-73
4.255e+02,,1.893e-74
4.255e+02,,7.829e-76
4.256e+02,,3.109e-77
4.256e+02,,1.185e-78
4.256e+02,,4.338e-80
4.256e+02,,1.524e-81
4.256e+02,,5.143e-83
4.257e+02,,1.666e-84
4.257e+02,,5.180e-86
4.257e+02,,1.546e-87
4.257e+02,,4.432e-89
4.257e+02,,1.220e-90
4.258e+02,,3.222e-92
4.258e+02,,8.171e-94
4.258e+02,,1.989e-95
4.258e+02,,4.651e-97
4.258e+02,,1.044e-98
4.259e+02,2.249e-100
4.259e+02,4.651e-102
4.259e+02,9.235e-104
4.259e+02,1.761e-105
4.259e+02,3.222e-107
4.260e+02,5.662e-109
4.260e+02,9.550e-111
4.260e+02,1.547e-112
4.260e+02,2.404e-114
4.260e+02,3.589e-116
4.261e+02,5.142e-118
4.261e+02,7.073e-120
4.261e+02,9.341e-122
4.261e+02,1.184e-123
4.261e+02,1.441e-125
4.262e+02,1.684e-127
4.262e+02,1.889e-129
4.262e+02,2.035e-131
4.262e+02,2.104e-133
4.262e+02,2.088e-135
4.263e+02,1.990e-137
4.263e+02,1.820e-139
4.263e+02,1.598e-141
4.263e+02,1.348e-143
4.263e+02,1.091e-145
4.264e+02,8.475e-148
4.264e+02,6.322e-150
4.264e+02,4.527e-152
4.264e+02,3.113e-154
4.264e+02,2.054e-156
4.265e+02,1.302e-158
4.265e+02,7.918e-161
4.265e+02,4.624e-163
4.265e+02,2.592e-165
4.265e+02,1.395e-167
4.266e+02,7.208e-170
4.266e+02,3.575e-172
4.266e+02,1.702e-174
4.266e+02,7.782e-177
4.266e+02,3.415e-179
4.267e+02,1.439e-181
4.267e+02,5.820e-184
4.267e+02,2.260e-186
4.267e+02,8.423e-189
4.267e+02,3.014e-191
4.268e+02,1.036e-193
4.268e+02,3.415e-196
4.268e+02,1.081e-198
4.268e+02,3.287e-201
4.268e+02,9.591e-204
4.269e+02,2.687e-206
4.269e+02,7.226e-209
4.269e+02,1.865e-211
4.269e+02,1.169e-213
4.269e+02,2.850e-211
4.270e+02,1.104e-208
4.270e+02,4.105e-206
4.270e+02,1.466e-203
4.270e+02,5.022e-201
4.270e+02,1.652e-198
4.271e+02,5.219e-196
4.271e+02,1.582e-193
4.271e+02,4.606e-191
4.271e+02,1.287e-188
4.271e+02,3.453e-186
4.272e+02,8.892e-184
4.272e+02,2.199e-181
4.272e+02,5.218e-179
4.272e+02,1.189e-176
4.272e+02,2.601e-174
4.273e+02,5.463e-172
4.273e+02,1.101e-169
4.273e+02,2.132e-167
4.273e+02,3.961e-165
4.273e+02,7.065e-163
4.274e+02,1.210e-160
4.274e+02,1.989e-158
4.274e+02,3.139e-156
4.274e+02,4.756e-154
4.274e+02,6.918e-152
4.275e+02,9.660e-150
4.275e+02,1.295e-147
4.275e+02,1.667e-145
4.275e+02,2.059e-143
4.275e+02,2.442e-141
4.276e+02,2.781e-139
4.276e+02,3.040e-137
4.276e+02,3.191e-135
4.276e+02,3.214e-133
4.276e+02,3.109e-131
4.277e+02,2.887e-129
4.277e+02,2.574e-127
4.277e+02,2.203e-125
4.277e+02,1.810e-123
4.277e+02,1.427e-121
4.278e+02,1.081e-119
4.278e+02,7.857e-118
4.278e+02,5.483e-116
4.278e+02,3.674e-114
4.278e+02,2.363e-112
4.279e+02,1.459e-110
4.279e+02,8.651e-109
4.279e+02,4.923e-107
4.279e+02,2.690e-105
4.279e+02,1.411e-103
4.280e+02,7.106e-102
4.280e+02,3.436e-100
4.280e+02,,1.595e-98
4.280e+02,,7.106e-97
4.280e+02,,3.040e-95
4.281e+02,,1.249e-93
4.281e+02,,4.923e-92
4.281e+02,,1.864e-90
4.281e+02,,6.772e-89
4.281e+02,,2.363e-87
4.282e+02,,7.915e-86
4.282e+02,,2.545e-84
4.282e+02,,7.859e-83
4.282e+02,,2.329e-81
4.282e+02,,6.629e-80
4.283e+02,,1.811e-78
4.283e+02,,4.750e-77
4.283e+02,,1.196e-75
4.283e+02,,2.892e-74
4.283e+02,,6.713e-73
4.284e+02,,1.496e-71
4.284e+02,,3.201e-70
4.284e+02,,6.576e-69
4.284e+02,,1.297e-67
4.284e+02,,2.456e-66
4.285e+02,,4.464e-65
4.285e+02,,7.792e-64
4.285e+02,,1.306e-62
4.285e+02,,2.101e-61
4.285e+02,,3.246e-60
4.286e+02,,4.814e-59
4.286e+02,,6.855e-58
4.286e+02,,9.373e-57
4.286e+02,,1.231e-55
4.286e+02,,1.551e-54
4.287e+02,,1.877e-53
4.287e+02,,2.181e-52
4.287e+02,,2.434e-51
4.287e+02,,2.607e-50
4.287e+02,,2.682e-49
4.288e+02,,2.649e-48
4.288e+02,,2.513e-47
4.288e+02,,2.288e-46
4.288e+02,,2.001e-45
4.288e+02,,1.680e-44
4.289e+02,,1.355e-43
4.289e+02,,1.049e-42
4.289e+02,,7.800e-42
4.289e+02,,5.569e-41
4.289e+02,,3.818e-40
4.290e+02,,2.514e-39
4.290e+02,,1.590e-38
4.290e+02,,9.654e-38
4.290e+02,,5.630e-37
4.290e+02,,3.154e-36
4.291e+02,,1.696e-35
4.291e+02,,8.765e-35
4.291e+02,,4.350e-34
4.291e+02,,2.073e-33
4.291e+02,,9.491e-33
4.292e+02,,4.174e-32
4.292e+02,,1.763e-31
4.292e+02,,7.156e-31
4.292e+02,,2.790e-30
4.292e+02,,1.045e-29
4.293e+02,,3.760e-29
4.293e+02,,1.300e-28
4.293e+02,,4.319e-28
4.293e+02,,1.379e-27
4.293e+02,,4.230e-27
4.294e+02,,1.247e-26
4.294e+02,,3.534e-26
4.294e+02,,9.628e-26
4.294e+02,,2.522e-25
4.294e+02,,6.349e-25
4.295e+02,,1.537e-24
4.295e+02,,3.580e-24
4.295e+02,,8.017e-24
4.295e+02,,1.727e-23
4.295e+02,,3.582e-23
4.296e+02,,7.147e-23
4.296e+02,,1.373e-22
4.296e+02,,2.539e-22
4.296e+02,,4.525e-22
4.296e+02,,7.769e-22
4.297e+02,,1.286e-21
4.297e+02,,2.052e-21
4.297e+02,,3.161e-21
4.297e+02,,4.702e-21
4.297e+02,,6.757e-21
4.298e+02,,9.389e-21
4.298e+02,,1.263e-20
4.298e+02,,1.646e-20
4.298e+02,,2.081e-20
4.298e+02,,2.557e-20
4.299e+02,,3.056e-20
4.299e+02,,3.560e-20
4.299e+02,,4.051e-20
4.299e+02,,4.511e-20
4.299e+02,,4.928e-20
4.300e+02,,5.294e-20
4.300e+02,,5.605e-20
4.300e+02,,5.865e-20
4.300e+02,,6.077e-20
4.300e+02,,6.250e-20
4.301e+02,,6.391e-20
4.301e+02,,6.510e-20
4.301e+02,,6.611e-20
4.301e+02,,6.702e-20
4.301e+02,,6.786e-20
4.302e+02,,6.866e-20
4.302e+02,,6.944e-20
4.302e+02,,7.023e-20
4.302e+02,,7.101e-20
4.302e+02,,7.180e-20
4.303e+02,,7.261e-20
4.303e+02,,7.342e-20
4.303e+02,,7.425e-20
4.303e+02,,7.509e-20
4.303e+02,,7.595e-20
4.304e+02,,7.682e-20
4.304e+02,,7.771e-20
4.304e+02,,7.861e-20
4.304e+02,,7.953e-20
4.304e+02,,8.047e-20
4.305e+02,,8.142e-20
4.305e+02,,8.239e-20
4.305e+02,,8.337e-20
4.305e+02,,8.438e-20
4.305e+02,,8.540e-20
4.306e+02,,8.644e-20
4.306e+02,,8.750e-20
4.306e+02,,8.858e-20
4.306e+02,,8.968e-20
4.306e+02,,9.080e-20
4.307e+02,,9.194e-20
4.307e+02,,9.310e-20
4.307e+02,,9.429e-20
4.307e+02,,9.550e-20
4.307e+02,,9.673e-20
4.308e+02,,9.798e-20
4.308e+02,,9.926e-20
4.308e+02,,1.006e-19
4.308e+02,,1.019e-19
4.308e+02,,1.033e-19
4.309e+02,,1.046e-19
4.309e+02,,1.061e-19
4.309e+02,,1.075e-19
4.309e+02,,1.090e-19
4.309e+02,,1.105e-19
4.310e+02,,1.120e-19
4.310e+02,,1.136e-19
4.310e+02,,1.152e-19
4.310e+02,,1.168e-19
4.310e+02,,1.185e-19
4.311e+02,,1.202e-19
4.311e+02,,1.219e-19
4.311e+02,,1.237e-19
4.311e+02,,1.255e-19
4.311e+02,,1.274e-19
4.312e+02,,1.293e-19
4.312e+02,,1.312e-19
4.312e+02,,1.332e-19
4.312e+02,,1.352e-19
4.312e+02,,1.373e-19
4.313e+02,,1.394e-19
4.313e+02,,1.416e-19
4.313e+02,,1.439e-19
4.313e+02,,1.461e-19
4.313e+02,,1.485e-19
4.314e+02,,1.509e-19
4.314e+02,,1.533e-19
4.314e+02,,1.558e-19
4.314e+02,,1.584e-19
4.314e+02,,1.610e-19
